94332899,2015 06 07 09 21 59,2015 06 07 09 27 46,88217453
99684412,2015 06 07 09 23 45,2015 06 07 09 28 25,32711779
93543373,2015 06 07 09 25 22,2015 06 07 09 29 47,84628094
87411203,2015 06 07 09 26 08,2015 06 07 09 28 36,97785337
83203098,2015 06 07 09 27 11,2015 06 07 09 29 08,35228914
33648084,2015 06 07 09 27 13,2015 06 07 09 31 08,99210299
81524852,2015 06 07 09 27 20,2015 06 07 09 31 02,31201887
34300107,2015 06 07 09 27 32,2015 06 07 09 35 00,37137522
92479003,2015 06 07 09 29 51,2015 06 07 09 32 20,39591954
33030272,2015 06 07 09 29 53,2015 06 07 09 36 41,97032000
86908650,2015 06 07 09 30 41,2015 06 07 09 38 59,34194819
95179215,2015 06 07 09 33 43,2015 06 07 09 35 28,93895118
84192695,2015 06 07 09 35 08,2015 06 07 09 38 19,31712910
31228066,2015 06 07 09 36 19,2015 06 07 09 38 39,99294465
33990710,2015 06 07 09 37 56,2015 06 07 09 40 05,97048362
38981713,2015 06 07 09 38 33,2015 06 07 09 40 30,83458586
84467288,2015 06 07 09 41 11,2015 06 07 09 46 39,98452944
87356292,2015 06 07 09 41 18,2015 06 07 09 48 31,31846143
96867093,2015 06 07 09 44 04,2015 06 07 09 45 35,98224834
81923113,2015 06 07 09 44 39,2015 06 07 09 50 49,97550723
85870502,2015 06 07 09 44 54,2015 06 07 09 50 11,37895140
81041231,2015 06 07 09 45 24,2015 06 07 09 58 27,36256900
92944978,2015 06 07 09 47 57,2015 06 07 09 52 28,39226583
37137522,2015 06 07 09 52 16,2015 06 07 10 00 46,97882623
88667122,2015 06 07 09 52 50,2015 06 07 10 01 35,39765154
81382712,2015 06 07 09 55 53,2015 06 07 10 01 24,97393789
83563630,2015 06 07 09 59 02,2015 06 07 10 08 19,39733723
91874051,2015 06 07 10 00 15,2015 06 07 10 04 00,93504245
96467343,2015 06 07 10 00 55,2015 06 07 10 09 24,37591882
37930234,2015 06 07 10 01 40,2015 06 07 10 05 47,91639866
92455149,2015 06 07 10 03 22,2015 06 07 10 04 58,86706025
33083291,2015 06 07 10 08 17,2015 06 07 10 14 40,83292824
93660867,2015 06 07 10 11 23,2015 06 07 10 14 31,97176451
85636778,2015 06 07 10 12 48,2015 06 07 10 13 36,84867233
84557643,2015 06 07 10 14 36,2015 06 07 10 22 11,93026359
37497843,2015 06 07 10 16 46,2015 06 07 10 23 44,31150726
84891373,2015 06 07 10 19 19,2015 06 07 10 32 14,32998944
87126521,2015 06 07 10 20 46,2015 06 07 10 36 51,96564681
38332776,2015 06 07 10 22 53,2015 06 07 10 32 28,38364115
97176451,2015 06 07 10 23 15,2015 06 07 10 25 49,97710570
93630931,2015 06 07 10 23 28,2015 06 07 10 27 09,35966351
39851460,2015 06 07 10 24 53,2015 06 07 10 38 27,31531808
89932099,2015 06 07 10 29 37,2015 06 07 10 42 44,86418687
96142142,2015 06 07 10 32 07,2015 06 07 10 47 38,39335489
99426216,2015 06 07 10 37 26,2015 06 07 10 43 02,83957076
33176391,2015 06 07 10 40 01,2015 06 07 10 44 13,38404710
87673307,2015 06 07 10 41 00,2015 06 07 10 52 21,81041231
95124436,2015 06 07 10 45 07,2015 06 07 10 52 24,31071808
92813545,2015 06 07 10 46 03,2015 06 07 10 53 04,35313772
94575115,2015 06 07 10 47 16,2015 06 07 10 55 01,86512255
89443120,2015 06 07 10 49 36,2015 06 07 11 01 54,99484148
95044447,2015 06 07 10 49 40,2015 06 07 10 50 03,97569192
84710332,2015 06 07 10 49 46,2015 06 07 11 03 58,82926859
83957953,2015 06 07 10 54 29,2015 06 07 10 58 35,93413617
92617818,2015 06 07 10 56 11,2015 06 07 11 01 01,35246122
36535585,2015 06 07 10 59 00,2015 06 07 11 06 36,34133359
93702235,2015 06 07 11 00 27,2015 06 07 11 08 24,31426193
98995464,2015 06 07 11 02 09,2015 06 07 11 11 54,33083291
36582364,2015 06 07 11 03 15,2015 06 07 11 10 43,88013388
35297681,2015 06 07 11 03 58,2015 06 07 11 04 14,31669344
87773080,2015 06 07 11 07 22,2015 06 07 11 14 01,85376905
84561270,2015 06 07 11 09 02,2015 06 07 11 09 03,37085743
83310681,2015 06 07 11 09 29,2015 06 07 11 11 00,93405355
89685111,2015 06 07 11 12 01,2015 06 07 11 12 55,93553087
87413633,2015 06 07 11 12 36,2015 06 07 11 15 01,39427214
33851024,2015 06 07 11 13 03,2015 06 07 11 16 06,98105713
84548743,2015 06 07 11 13 38,2015 06 07 11 22 58,94575115
33968411,2015 06 07 11 14 26,2015 06 07 11 21 23,97938947
31102148,2015 06 07 11 15 07,2015 06 07 11 18 37,81089091
86512255,2015 06 07 11 15 58,2015 06 07 11 16 40,82704098
38378029,2015 06 07 11 20 23,2015 06 07 11 25 19,93424772
91492697,2015 06 07 11 21 20,2015 06 07 11 26 17,85242651
33104307,2015 06 07 11 25 55,2015 06 07 11 34 49,93079712
92517864,2015 06 07 11 26 04,2015 06 07 11 35 38,82473440
93505367,2015 06 07 11 27 14,2015 06 07 11 37 23,85308063
93649461,2015 06 07 11 30 57,2015 06 07 11 33 33,81923113
34685941,2015 06 07 11 32 10,2015 06 07 11 34 07,38307572
34749393,2015 06 07 11 33 51,2015 06 07 11 33 59,39042270
98224834,2015 06 07 11 34 01,2015 06 07 11 42 55,32043191
83364371,2015 06 07 11 36 32,2015 06 07 11 37 28,33645483
34133359,2015 06 07 11 36 44,2015 06 07 11 45 29,83785593
36921360,2015 06 07 11 38 18,2015 06 07 11 46 18,93930971
86545875,2015 06 07 11 38 58,2015 06 07 11 46 36,95534193
35105014,2015 06 07 11 40 11,2015 06 07 11 45 26,81169965
36986307,2015 06 07 11 42 16,2015 06 07 11 49 49,92517864
97692216,2015 06 07 11 42 44,2015 06 07 11 49 26,96392789
85815047,2015 06 07 11 44 00,2015 06 07 11 45 43,95293536
96723052,2015 06 07 11 44 23,2015 06 07 11 55 09,34579598
36619509,2015 06 07 11 45 07,2015 06 07 11 55 19,38226322
91171802,2015 06 07 11 46 51,2015 06 07 11 56 30,31524983
34517031,2015 06 07 11 48 01,2015 06 07 11 49 44,33147398
35121423,2015 06 07 11 52 17,2015 06 07 11 57 24,39636432
93229990,2015 06 07 11 52 25,2015 06 07 12 03 21,39851460
87370173,2015 06 07 11 53 05,2015 06 07 12 02 04,95686402
35768154,2015 06 07 11 53 21,2015 06 07 11 55 19,36598838
96008118,2015 06 07 11 54 48,2015 06 07 12 05 43,98543808
31950027,2015 06 07 11 56 56,2015 06 07 12 06 28,87930757
87539999,2015 06 07 12 01 24,2015 06 07 12 04 05,38540548
37895140,2015 06 07 12 02 53,2015 06 07 12 11 15,34415917
34838723,2015 06 07 12 03 12,2015 06 07 12 17 30,35106040
34579598,2015 06 07 12 03 32,2015 06 07 12 12 25,31102148
87578769,2015 06 07 12 03 59,2015 06 07 12 15 57,82613656
92232986,2015 06 07 12 08 08,2015 06 07 12 25 45,87957072
31543785,2015 06 07 12 13 38,2015 06 07 12 23 53,38619232
94984260,2015 06 07 12 16 12,2015 06 07 12 18 06,97451501
34225933,2015 06 07 12 16 48,2015 06 07 12 22 27,95730932
83369088,2015 06 07 12 23 30,2015 06 07 12 37 40,93505367
31220272,2015 06 07 12 26 05,2015 06 07 12 34 11,97394805
31524983,2015 06 07 12 27 31,2015 06 07 12 41 53,36784808
96087293,2015 06 07 12 30 54,2015 06 07 12 37 02,33851024
39765154,2015 06 07 12 32 55,2015 06 07 12 42 53,38623486
39042270,2015 06 07 12 33 57,2015 06 07 12 37 19,98089598
34030996,2015 06 07 12 39 31,2015 06 07 12 47 38,93660867
36784808,2015 06 07 12 39 46,2015 06 07 12 41 26,92716088
32800136,2015 06 07 12 41 08,2015 06 07 12 53 38,96275382
82307984,2015 06 07 12 42 56,2015 06 07 12 44 47,91127355
89654567,2015 06 07 12 44 43,2015 06 07 12 51 14,84445933
98014854,2015 06 07 12 46 32,2015 06 07 12 58 48,36576559
98322353,2015 06 07 12 52 32,2015 06 07 13 01 28,97900244
92253283,2015 06 07 12 54 27,2015 06 07 13 00 41,93116084
97307415,2015 06 07 12 59 07,2015 06 07 13 08 16,92617818
32132937,2015 06 07 12 59 53,2015 06 07 13 07 06,95056697
84685789,2015 06 07 13 00 20,2015 06 07 13 07 28,33542152
36252985,2015 06 07 13 00 24,2015 06 07 13 05 10,35121423
87957072,2015 06 07 13 01 03,2015 06 07 13 15 04,99088829
93116084,2015 06 07 13 01 06,2015 06 07 13 15 44,31954613
85561357,2015 06 07 13 05 03,2015 06 07 13 19 37,82836773
97957637,2015 06 07 13 10 32,2015 06 07 13 18 15,99686613
81594967,2015 06 07 13 11 42,2015 06 07 13 18 19,99440957
31641168,2015 06 07 13 15 27,2015 06 07 13 19 19,92366625
89796184,2015 06 07 13 17 25,2015 06 07 13 23 52,94330905
38891703,2015 06 07 13 18 36,2015 06 07 13 24 31,92187972
33078927,2015 06 07 13 18 40,2015 06 07 13 26 20,97549855
88803645,2015 06 07 13 19 59,2015 06 07 13 20 57,36619509
31524963,2015 06 07 13 21 37,2015 06 07 13 30 55,36678127
94828526,2015 06 07 13 22 52,2015 06 07 13 23 52,95124436
35401252,2015 06 07 13 23 07,2015 06 07 13 24 31,89727188
82533449,2015 06 07 13 26 44,2015 06 07 13 36 53,36302497
39370903,2015 06 07 13 27 41,2015 06 07 13 36 06,91935828
86507659,2015 06 07 13 29 30,2015 06 07 13 32 55,95455984
87638813,2015 06 07 13 30 40,2015 06 07 13 38 26,31641168
96546209,2015 06 07 13 32 25,2015 06 07 13 45 42,99508281
38404710,2015 06 07 13 37 47,2015 06 07 13 41 03,34855572
93032574,2015 06 07 13 39 33,2015 06 07 13 53 03,31711218
33845861,2015 06 07 13 41 41,2015 06 07 13 52 39,38817033
34855572,2015 06 07 13 43 31,2015 06 07 13 45 10,89103653
36678127,2015 06 07 13 44 02,2015 06 07 14 04 43,81939145
81717026,2015 06 07 13 47 21,2015 06 07 13 50 08,85636778
33963014,2015 06 07 13 53 34,2015 06 07 14 05 13,86235974
93026359,2015 06 07 13 54 32,2015 06 07 14 07 07,83027109
92943964,2015 06 07 13 54 35,2015 06 07 14 04 55,83138057
37778586,2015 06 07 14 00 02,2015 06 07 14 07 32,33030272
38699760,2015 06 07 14 03 57,2015 06 07 14 10 14,34857303
87859052,2015 06 07 14 05 31,2015 06 07 14 08 41,32088685
86824444,2015 06 07 14 06 40,2015 06 07 14 12 56,93295656
33904555,2015 06 07 14 08 14,2015 06 07 14 08 38,81539936
37945221,2015 06 07 14 08 18,2015 06 07 14 10 03,31097710
99713713,2015 06 07 14 09 15,2015 06 07 14 17 36,83223862
88240795,2015 06 07 14 09 24,2015 06 07 14 15 04,91309716
91830544,2015 06 07 14 10 32,2015 06 07 14 13 30,86720177
87761779,2015 06 07 14 11 01,2015 06 07 14 11 06,92573113
86235974,2015 06 07 14 16 33,2015 06 07 14 26 39,31822425
31080769,2015 06 07 14 21 04,2015 06 07 14 28 14,93029747
96305974,2015 06 07 14 21 37,2015 06 07 14 24 16,33176391
96152714,2015 06 07 14 21 47,2015 06 07 14 24 16,89713405
88308917,2015 06 07 14 21 50,2015 06 07 14 30 02,98446692
83138057,2015 06 07 14 22 35,2015 06 07 14 29 18,36885184
82704098,2015 06 07 14 24 35,2015 06 07 14 30 19,98432941
83872723,2015 06 07 14 26 18,2015 06 07 14 30 14,93051902
97393789,2015 06 07 14 29 47,2015 06 07 14 29 53,36132645
95957930,2015 06 07 14 32 28,2015 06 07 14 41 19,36921360
93798282,2015 06 07 14 33 08,2015 06 07 14 43 56,94838269
95901870,2015 06 07 14 33 41,2015 06 07 14 40 07,89360132
99383296,2015 06 07 14 36 04,2015 06 07 14 44 33,38981713
91237763,2015 06 07 14 36 13,2015 06 07 14 47 28,95779103
34012414,2015 06 07 14 36 16,2015 06 07 14 45 07,86352718
85078943,2015 06 07 14 37 37,2015 06 07 14 46 08,92769551
95293536,2015 06 07 14 40 23,2015 06 07 14 50 48,96616186
35619312,2015 06 07 14 44 55,2015 06 07 14 46 08,89953646
95826532,2015 06 07 14 45 56,2015 06 07 14 46 31,92634279
88450758,2015 06 07 14 47 57,2015 06 07 14 58 02,92070319
35044867,2015 06 07 14 49 51,2015 06 07 14 56 28,86156164
37315968,2015 06 07 14 50 36,2015 06 07 15 01 49,31493606
82822190,2015 06 07 14 51 54,2015 06 07 14 56 17,85725259
39772152,2015 06 07 14 52 33,2015 06 07 15 10 44,81594967
87332977,2015 06 07 14 54 36,2015 06 07 15 00 07,39979208
31097710,2015 06 07 14 54 39,2015 06 07 15 15 04,93702235
35750536,2015 06 07 14 55 40,2015 06 07 15 05 39,35205207
32119944,2015 06 07 14 59 40,2015 06 07 15 14 12,84506945
81179653,2015 06 07 15 06 07,2015 06 07 15 12 32,34225933
96807245,2015 06 07 15 08 54,2015 06 07 15 16 24,94450227
93115238,2015 06 07 15 12 35,2015 06 07 15 15 58,85750743
32361592,2015 06 07 15 13 24,2015 06 07 15 15 05,95993002
86920141,2015 06 07 15 15 53,2015 06 07 15 20 23,91594548
87930757,2015 06 07 15 15 56,2015 06 07 15 21 36,34174150
99294465,2015 06 07 15 16 34,2015 06 07 15 26 00,88665775
97882623,2015 06 07 15 18 19,2015 06 07 15 26 51,96723052
38937892,2015 06 07 15 18 44,2015 06 07 15 28 30,86623287
97961443,2015 06 07 15 19 17,2015 06 07 15 30 03,95901870
95455984,2015 06 07 15 19 56,2015 06 07 15 30 09,84281875
85853514,2015 06 07 15 21 21,2015 06 07 15 34 11,83621879
89186995,2015 06 07 15 25 41,2015 06 07 15 28 37,87902735
97451501,2015 06 07 15 26 47,2015 06 07 15 40 43,95207091
97955695,2015 06 07 15 28 32,2015 06 07 15 29 13,89654567
97032000,2015 06 07 15 31 48,2015 06 07 15 36 36,38883064
96044533,2015 06 07 15 33 36,2015 06 07 15 47 09,31723459
93930971,2015 06 07 15 34 34,2015 06 07 15 46 38,38883317
32711779,2015 06 07 15 35 40,2015 06 07 15 44 42,37000570
39434301,2015 06 07 15 35 40,2015 06 07 15 46 24,81912902
32088685,2015 06 07 15 40 17,2015 06 07 15 52 12,94203570
82926859,2015 06 07 15 41 32,2015 06 07 15 49 37,96401932
89492800,2015 06 07 15 44 30,2015 06 07 15 57 53,85815047
91594548,2015 06 07 15 47 37,2015 06 07 15 58 33,85851814
31723459,2015 06 07 15 47 49,2015 06 07 15 51 59,99529439
93222482,2015 06 07 15 50 02,2015 06 07 16 01 21,89681534
37618757,2015 06 07 15 53 06,2015 06 07 16 08 05,84557643
98099514,2015 06 07 15 54 26,2015 06 07 16 13 23,97142664
88752884,2015 06 07 15 55 55,2015 06 07 16 13 14,91830544
88444038,2015 06 07 16 02 01,2015 06 07 16 02 06,87782045
84144210,2015 06 07 16 02 58,2015 06 07 16 18 51,86920141
89527263,2015 06 07 16 05 08,2015 06 07 16 23 50,32404750
92422353,2015 06 07 16 05 58,2015 06 07 16 14 52,95739616
83138191,2015 06 07 16 07 29,2015 06 07 16 22 49,31657569
86848473,2015 06 07 16 12 38,2015 06 07 16 29 13,31219463
38364115,2015 06 07 16 14 24,2015 06 07 16 21 37,37218429
32043191,2015 06 07 16 18 30,2015 06 07 16 24 07,35768154
38065919,2015 06 07 16 23 51,2015 06 07 16 32 38,97238660
31358226,2015 06 07 16 24 48,2015 06 07 16 36 43,89186995
93756955,2015 06 07 16 26 46,2015 06 07 16 35 26,31743077
97210905,2015 06 07 16 29 10,2015 06 07 16 34 01,38654123
37272652,2015 06 07 16 31 46,2015 06 07 16 38 06,99684412
35502097,2015 06 07 16 31 47,2015 06 07 16 36 32,33917786
84031092,2015 06 07 16 33 01,2015 06 07 16 44 28,87411203
34183220,2015 06 07 16 35 49,2015 06 07 16 43 14,32361592
93085775,2015 06 07 16 36 50,2015 06 07 16 45 20,94561274
92356971,2015 06 07 16 36 54,2015 06 07 16 48 53,85362318
81539936,2015 06 07 16 38 24,2015 06 07 16 49 47,89958581
83494203,2015 06 07 16 44 27,2015 06 07 16 53 12,96325675
35532898,2015 06 07 16 44 42,2015 06 07 16 50 52,93454259
88013388,2015 06 07 16 45 04,2015 06 07 16 46 57,88966795
34174150,2015 06 07 16 46 23,2015 06 07 16 50 34,37259497
36577244,2015 06 07 16 50 27,2015 06 07 16 55 02,33061004
32341963,2015 06 07 16 51 04,2015 06 07 16 53 58,82822190
35790323,2015 06 07 16 53 13,2015 06 07 16 55 29,92475570
95534193,2015 06 07 16 53 29,2015 06 07 16 56 15,39370903
89477451,2015 06 07 16 55 06,2015 06 07 16 57 21,82383471
98881708,2015 06 07 16 56 11,2015 06 07 17 02 33,94860416
91349932,2015 06 07 16 57 12,2015 06 07 17 03 42,92630547
84867233,2015 06 07 17 00 50,2015 06 07 17 01 57,96726521
87867912,2015 06 07 17 01 00,2015 06 07 17 04 08,94828526
81155585,2015 06 07 17 01 16,2015 06 07 17 13 05,82972689
99416782,2015 06 07 17 01 34,2015 06 07 17 10 03,86351096
84481650,2015 06 07 17 02 09,2015 06 07 17 13 17,96433286
83230974,2015 06 07 17 02 59,2015 06 07 17 14 01,93274815
95035592,2015 06 07 17 04 41,2015 06 07 17 13 16,94780459
31426193,2015 06 07 17 05 02,2015 06 07 17 08 47,86663618
84398545,2015 06 07 17 06 10,2015 06 07 17 16 25,98051804
31846143,2015 06 07 17 09 00,2015 06 07 17 13 41,83957953
93949481,2015 06 07 17 16 25,2015 06 07 17 24 20,98881708
31438575,2015 06 07 17 16 29,2015 06 07 17 22 39,84077848
35313772,2015 06 07 17 17 21,2015 06 07 17 24 51,99327805
87470453,2015 06 07 17 20 08,2015 06 07 17 22 41,84297921
98923305,2015 06 07 17 22 11,2015 06 07 17 25 19,91775267
99265746,2015 06 07 17 23 03,2015 06 07 17 28 40,95007469
97785337,2015 06 07 17 23 12,2015 06 07 17 29 06,35669015
87138911,2015 06 07 17 24 58,2015 06 07 17 27 43,94984260
31402048,2015 06 07 17 26 35,2015 06 07 17 32 16,86192544
81257214,2015 06 07 17 27 18,2015 06 07 17 28 17,39047526
92187972,2015 06 07 17 29 51,2015 06 07 17 34 11,89869927
81939145,2015 06 07 17 29 54,2015 06 07 17 37 20,35619312
39427214,2015 06 07 17 30 17,2015 06 07 17 37 29,36657199
93274815,2015 06 07 17 30 55,2015 06 07 17 34 51,82067966
34491994,2015 06 07 17 30 57,2015 06 07 17 32 35,88543764
34376918,2015 06 07 17 32 42,2015 06 07 17 33 56,36330080
32704252,2015 06 07 17 37 02,2015 06 07 17 41 13,98878182
35713101,2015 06 07 17 37 28,2015 06 07 17 43 47,94781145
81193888,2015 06 07 17 37 30,2015 06 07 17 44 00,36535585
81392998,2015 06 07 17 37 55,2015 06 07 17 46 30,81967067
86720177,2015 06 07 17 38 07,2015 06 07 17 49 06,89458988
84455653,2015 06 07 17 38 43,2015 06 07 17 44 23,35532898
93633582,2015 06 07 17 40 14,2015 06 07 17 48 14,93306714
33025291,2015 06 07 17 41 24,2015 06 07 17 56 18,34770127
97938947,2015 06 07 17 41 25,2015 06 07 17 56 59,91349932
84281875,2015 06 07 17 41 44,2015 06 07 17 56 59,98373260
97848115,2015 06 07 17 44 29,2015 06 07 17 59 33,34970880
33620790,2015 06 07 17 45 42,2015 06 07 17 52 36,87526126
39733723,2015 06 07 17 50 11,2015 06 07 18 03 19,38937892
97549855,2015 06 07 17 51 29,2015 06 07 17 58 19,34183220
91155988,2015 06 07 17 52 03,2015 06 07 17 56 15,88219112
35543358,2015 06 07 17 56 58,2015 06 07 18 07 19,36076068
34782052,2015 06 07 17 59 23,2015 06 07 18 12 11,34622482
82473440,2015 06 07 18 00 16,2015 06 07 18 00 50,96467343
38553445,2015 06 07 18 04 02,2015 06 07 18 14 22,88803645
91960350,2015 06 07 18 05 47,2015 06 07 18 23 58,89687341
33862775,2015 06 07 18 10 05,2015 06 07 18 18 57,96030969
33946652,2015 06 07 18 10 33,2015 06 07 18 24 10,31847345
92070319,2015 06 07 18 12 35,2015 06 07 18 28 37,93561473
98446692,2015 06 07 18 13 02,2015 06 07 18 25 57,96085303
85359710,2015 06 07 18 13 21,2015 06 07 18 28 20,97260421
93454259,2015 06 07 18 16 35,2015 06 07 18 34 53,86770099
97617751,2015 06 07 18 16 47,2015 06 07 18 32 19,88308917
92817546,2015 06 07 18 27 09,2015 06 07 18 27 34,33845861
88219112,2015 06 07 18 29 04,2015 06 07 18 35 56,98149682
92716088,2015 06 07 18 29 42,2015 06 07 18 40 52,94890791
36576559,2015 06 07 18 32 33,2015 06 07 18 42 37,85359710
34848848,2015 06 07 18 33 01,2015 06 07 18 40 16,85922477
88972455,2015 06 07 18 33 45,2015 06 07 18 42 27,96807245
85250509,2015 06 07 18 35 50,2015 06 07 18 38 21,34056921
89458988,2015 06 07 18 38 26,2015 06 07 18 47 49,91309882
85618760,2015 06 07 18 38 26,2015 06 07 18 54 22,87370173
97710570,2015 06 07 18 39 30,2015 06 07 18 51 49,93633582
87691242,2015 06 07 18 44 37,2015 06 07 18 56 44,37926098
96616186,2015 06 07 18 45 34,2015 06 07 18 50 28,97957637
89818944,2015 06 07 18 46 07,2015 06 07 19 02 07,33399811
98533715,2015 06 07 18 48 08,2015 06 07 19 03 18,94014102
36657199,2015 06 07 18 51 17,2015 06 07 19 04 09,87761779
89577925,2015 06 07 18 53 23,2015 06 07 18 55 26,31135968
83364541,2015 06 07 18 55 45,2015 06 07 18 56 03,38065919
89145464,2015 06 07 18 56 51,2015 06 07 19 09 01,82152435
32819601,2015 06 07 18 57 26,2015 06 07 19 14 55,96156932
94330905,2015 06 07 19 07 07,2015 06 07 19 08 49,83300226
34622482,2015 06 07 19 11 33,2015 06 07 19 13 54,86459781
93405355,2015 06 07 19 12 31,2015 06 07 19 13 32,35543358
36201222,2015 06 07 19 13 40,2015 06 07 19 24 19,34884789
86663618,2015 06 07 19 16 37,2015 06 07 19 26 00,97692216
82152435,2015 06 07 19 16 46,2015 06 07 19 20 21,92515725
88136109,2015 06 07 19 16 51,2015 06 07 19 28 41,95961255
38540548,2015 06 07 19 19 37,2015 06 07 19 26 15,97848115
99529439,2015 06 07 19 22 20,2015 06 07 19 31 35,39772152
34194819,2015 06 07 19 24 12,2015 06 07 19 26 20,94273500
97260421,2015 06 07 19 24 53,2015 06 07 19 29 03,83528040
87467387,2015 06 07 19 25 10,2015 06 07 19 26 55,87539999
82918979,2015 06 07 19 28 25,2015 06 07 19 29 59,88508132
94014102,2015 06 07 19 29 49,2015 06 07 19 35 18,86454584
85792985,2015 06 07 19 31 44,2015 06 07 19 36 24,81584450
32404750,2015 06 07 19 32 10,2015 06 07 19 34 58,99648397
99508281,2015 06 07 19 32 54,2015 06 07 19 34 06,89796184
32003099,2015 06 07 19 33 02,2015 06 07 19 38 45,35410224
82852926,2015 06 07 19 34 25,2015 06 07 19 35 38,37249300
31531808,2015 06 07 19 34 28,2015 06 07 19 41 09,84561270
84979099,2015 06 07 19 34 35,2015 06 07 19 37 27,86507659
87617417,2015 06 07 19 37 12,2015 06 07 19 37 41,87152861
36725857,2015 06 07 19 37 19,2015 06 07 19 45 09,39876594
32634477,2015 06 07 19 37 21,2015 06 07 19 40 38,99383296
83621879,2015 06 07 19 39 36,2015 06 07 19 40 38,36279702
93306714,2015 06 07 19 41 52,2015 06 07 19 45 39,81392998
93413617,2015 06 07 19 42 18,2015 06 07 19 48 15,87026687
31847345,2015 06 07 19 42 43,2015 06 07 19 46 55,37884187
92610528,2015 06 07 19 44 42,2015 06 07 19 44 49,86588341
96275382,2015 06 07 19 45 15,2015 06 07 19 52 26,35628360
38321143,2015 06 07 19 46 02,2015 06 07 19 50 57,89059232
98432941,2015 06 07 19 46 17,2015 06 07 19 50 43,38321143
39047526,2015 06 07 19 46 52,2015 06 07 19 59 37,35870679
84506945,2015 06 07 19 47 00,2015 06 07 20 06 47,89147522
38471837,2015 06 07 19 52 01,2015 06 07 20 07 55,96867093
32743587,2015 06 07 19 52 54,2015 06 07 19 53 39,96422839
92617653,2015 06 07 19 54 05,2015 06 07 20 09 09,98848843
39335489,2015 06 07 19 56 25,2015 06 07 20 01 29,32634477
32393616,2015 06 07 19 59 42,2015 06 07 20 02 25,91300226
36256900,2015 06 07 20 05 06,2015 06 07 20 12 13,91747836
91518363,2015 06 07 20 07 34,2015 06 07 20 10 49,92817546
88543764,2015 06 07 20 08 44,2015 06 07 20 16 18,31040263
99232810,2015 06 07 20 08 56,2015 06 07 20 12 33,88240795
95207091,2015 06 07 20 12 11,2015 06 07 20 22 16,87867912
88749689,2015 06 07 20 12 42,2015 06 07 20 19 24,37930234
